"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/14893593.webp?k=1c21f24c2cf1d30b056e2b354f33ccdaf119a50a60b6e2bf724d5fb888822a39&o=","Hotel Le Germain Calgary","Classic King Room","Downtown Calgary, Calgary","2 nights, 2 adults","CAD 578","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/118600157.webp?k=39f2bdcf0ad02eff21d11aa3b47b9bb68378fb9fe8882d862baecc412a3fae2d&o=","Best Western Airport Inn","Queen Room with Two Queen Beds - Non-Smoking","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 316","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/227187437.webp?k=5a014beb81487eb8e94ed4bc096d316dc83f7143c4956986148b5334782e22fe&o=","Best Western PLUS Calgary Centre Inn","Queen Room with Two Queen Beds - Non-Smoking","Calgary","2 nights, 2 adults","CAD 380","8.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/477966665.webp?k=9611f000d1385d75733af6319c7582657f488851b4c124cc3851545eff78692b&o=","Chic 2BR Condo in Vibrant Downtown Calgary","Two-Bedroom Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 380","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/519352329.webp?k=5621b1f048c70b7250a27c4e88793037470791d098056e5c4752fa52749d113a&o=","Coast Calgary Downtown Hotel & Suites by APA","Coast Premium King Studio","Downtown Calgary, Calgary","2 nights, 2 adults","CAD 418","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/117816879.webp?k=fbb0b8ca9f1f2dcc3aab35b6e1a36267375b3e8a973ebbb2367ea09ea472fbc2&o=","Deerfoot Inn and Casino","Standard Queen Room with Two Queen Beds","Calgary","2 nights, 2 adults","CAD 304","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/554533655.webp?k=8aa4ad6d37c1a06923b660f5a0c9ffae1af0f8879075995fc3f074af229085c5&o=","Calgary-Banff house close LRT&DT&Free Parking","Standard Double Room with Shared Bathroom","Calgary","2 nights, 2 adults","CAD 205","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/135463943.webp?k=eef0e829c61e45f433130c2dc4c2fc6203fd22f6faf847082b9b7afe8f33f43c&o=","Days Inn by Wyndham Calgary Northwest","Queen Room with Shower - Non-Smoking","Calgary","2 nights, 2 adults","CAD 346","7.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/136807748.webp?k=4d6100bc279f5c4ae5970187e2a4314d27c2cb15ba39aa77ee26d75fc7140076&o=","Days Inn by Wyndham Calgary Airport","Queen Room with Sofa Bed - Disability Access/Non-Smoking","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 328","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/457313461.webp?k=951c68c041a9745f9846aa3ff71266915bebb77610bbf38dfda7fb468e2a457b&o=","DreamStays","Standard Apartment","Calgary","2 nights, 2 adults","CAD 251","9.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/287851107.webp?k=b42bc13639fac41832fae58689b8827461b2ce63da28ffa7cd9d554f5d816252&o=","Sandman Signature Calgary Airport Hotel","Signature Room, 1 King Bed","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 341","7.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/499821256.webp?k=d72d0853fcf43797a165d1d1f4eadf7427810b8d2386563d0ff1abafc4d085fb&o=","hunter' s new home!","Double Room with Shared Bathroom","Calgary","2 nights, 2 adults","CAD 146","6.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/70610640.webp?k=409fd5a8db60a6c3ccfcaf8b7994043f33b14f2f3ac4f5ff7d54a25273b2363a&o=","HI Calgary City Centre - Hostel","Deluxe Queen Room","Downtown Calgary, Calgary","2 nights, 2 adults","CAD 349","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/444535113.webp?k=0de24b6abcded788020afcabe9b5a67d4e009cc83508cff2400bd32c90274db8&o=","Sheraton Cavalier Calgary Hotel","King Room with Sofa Bed","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 408","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/209190525.webp?k=39f1e40896ae04d3a3a61bbc5ee1f8779eaae8ca2e7423ea4280d2704027a2b0&o=","Calgary Star Cozy Home","Double Room with Shared Bathroom","Calgary","2 nights, 2 adults","CAD 188","6.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/551542599.webp?k=8d54c9ba05d47ccf8fd3d1b0717c76bad3c54ae12413912198787692e25d3ca5&o=","Green Village B&B","Queen Room","Calgary","2 nights, 2 adults","CAD 178","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/481123098.webp?k=48b16a6237b088134d7bb271ab12274abec8ed2f3a067c4fad2c5877ffe07c65&o=","Alt Hotel Calgary University District","King Room","Calgary","2 nights, 2 adults","CAD 338","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/562172405.webp?k=aefae0938ea1c37cd4a38d66069accaf1d49b6acc3ea8d3bd7646b4db7c63fc7&o=","Downtown Calgary Oasis","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 420","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/485746106.webp?k=ff58fa9ca24f623f02a5bf283eafd2f4f6c2f17edd41d3f420d0dd724bf90c2f&o=","Hampton Inn & Suites by Hilton Calgary-Airport","Queen Room with Two Queen Beds - Non-Smoking","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 365","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/505901929.webp?k=389088a5cc9a68de1588d717d961cfef07910f8c61118f0f7566fa3c04c399f2&o=","CenterStreet-Cozy 1bedroomSuite","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 203","7.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/383895128.webp?k=7ea6626ac3574cee85195ddfc8db13458cde16979efc03369fad1f1500b7a186&o=","MT Pleasant NW 2 bedrooms Suite 502AB","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 238","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/505493275.webp?k=c423678bd91a05efca09fabf1e2772288c82e1683cdacc8b8fb7e4f4cf269617&o=","Seton Villas Cozy (Lower) Suite","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 201","7.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/582357406.webp?k=4dbdbbc34f1ba2784c11559a4447633ef3feacecb5faabb790d464838223d128&o=","Brand New Deluxe 2 Bedroom Apartment with AC & Den","Two-Bedroom Suite","Calgary","2 nights, 2 adults","CAD 222","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/577033226.webp?k=33e0548327f3ff1af7afa374d2aefdc86e46aeae82a65d822b1800f8a77838f2&o=","Private Ensuite Room in SE Calgary","Double Room with Private Bathroom","Calgary","2 nights, 2 adults","CAD 180","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/537948980.webp?k=4a67e641eade68618506ac91d96564675013d1546849ff047756e173fa82b9c5&o=","Entire House","Three-Bedroom House","Calgary","2 nights, 2 adults","CAD 576","9.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/270248443.webp?k=2670211e550520351ec16102449d69914a4d3d0b6df6c88684df5b53e3a31fe6&o=","Red Carpet Inn & Suites","Queen Room with Two Queen Beds - Non-Smoking","Calgary","2 nights, 2 adults","CAD 215","5.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/418923987.webp?k=47f191f7b83aeb41b0221589b774a5c02c1d31a7e18ada9c79bf8c1fd3bfe3f4&o=","Westmount River Inn","King Suite with Balcony","Calgary","2 nights, 2 adults","CAD 446","8.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/222725180.webp?k=8f1cf6e48522c7c37ba0cd6a6cf96379dc5d021aa83a6de33d6caa61039ec441&o=","Underwood by Corporate Stays","One-Bedroom Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 450","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/263407194.webp?k=376d8745895ded70a85caef50e596be5186d20d3a8667ad017b8c02bf835fc31&o=","Hamptons Rose garden family!","Twin Room with Shared Toilet","Calgary","2 nights, 2 adults","CAD 146","7.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/553352619.webp?k=c300c182d440eadcc557d82b9ec695ae16e0a9bf6341ed37e1a5d8469017f8e9&o=","Modern & Spacious Guest Suite","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 163","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/372690495.webp?k=209b2fd5296629a42aafeb4d7c54a3f251f52fb3efb6817d2ec5c68de1788d4a&o=","Lovely 2 bedroom 2 bathroom plus den","Two-Bedroom Apartment","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 485","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/450188511.webp?k=07bdb52aa19afca312d427285c1a6d65a216a2526e5d308452fd6fc8ca3f2f2e&o=","City View 1BR Downtown Calgary","One-Bedroom Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 384","9.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/480026557.webp?k=471413d85ae8a068684607c7a087800b63028bcd98430a2a2dc81a030de34a34&o=","Spacious One Bedroom Walkout Basement Suite","Two-Bedroom Apartment","Southwest Calgary, Calgary","2 nights, 2 adults","CAD 268","9.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/578076244.webp?k=da83905816f74cedaeccc5c1cb95a97ac4ff20e093e111c6fd892b99c14082a0&o=","Entire Apartment Prime Downtown location Free underground Parking","One-Bedroom Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 360","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/544509927.webp?k=e28a297f7eeecf6603fc97d6ca3ff51e052fe30c37b489ce2d3a7920bb783bdb&o=","UPDATED! Downtown, Next to Casino, Stampede & Saddledome! FREE Banff Pass, Gym & Parking!","Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 598","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/362945805.webp?k=9e87a678c78fd28291052cfdae6a5c0dd4cf199fa3a774782485fb3f2924315b&o=","ELEMENT ON FIRST by Manna","Deluxe Apartment","Downtown Calgary, Calgary","2 nights, 2 adults","CAD 570","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/116738405.webp?k=320cc6c889e39814d02adf0da82f89860b96c5b0d4cea39cc70ad047a66d7d79&o=","Hotel Arts Kensington","Luxury Room","Kensington, Calgary","2 nights, 2 adults","CAD 571","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/560071152.webp?k=f2371827258845ccf2762ea867193b1b31e181c588d47b11819c4b6f4ecd5772&o=","Cozy 2BR Condo with King Bed and City Views","Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 399","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/446997758.webp?k=31b3fca2ee186fa2ce7b2c80de67ac49aed55d118f411e6dc67a52d2b5839e7b&o=","Fairfield Inn & Suites by Marriott Calgary Downtown","King Room","Beltline, Calgary","2 nights, 2 adults","CAD 598","8.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/530540186.webp?k=f0fc014a96902c0c9e3edba8076dd9ae797333b7a4fee0fb0a8119bba5070bd9&o=","Aurora legal suite","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 171","4.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/551341118.webp?k=50eba10e39e79208170766b7b1a8de37a1259dbac3865c7eca7da6e692ccb168&o=","Hilton Garden Inn Calgary Airport","King Room","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 407","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/545727555.webp?k=d1846c28ab81d1b934825d485c0fe8a15118b811f73ad6e217c6205057b188ae&o=","Small Paris Two Bedrooms entire house","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 285","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/548883563.webp?k=d1cdf66a61f4e58786e9c33f683d2312f23eb1a99773de4a3938f3d244ee9dca&o=","Luxury Serenity 2 Bedroom Suite NW Calgary","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 285","9.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/560369852.webp?k=84231804e42df8bdfeeb71240bd907b6d73c5535bcd898380feedfcbc7963074&o=","Brand New Suite in the Lakes","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 228","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/554740340.webp?k=4e3533e79caabb47620353b30ece82e49d589b524bfff937ab230fdc9238347a&o=","Accessible-Pet friendly-Cozy-2bed/1bathSuite 08UP","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 243","7.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/523229819.webp?k=de18d54d4708259a024ee04e091fe93d986ffa7f85659d7386ad1ea193d11a4f&o=","Spacious 2 bedroom in Downtown","Two-Bedroom Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 321","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/574517973.webp?k=7c863e1fd3ef2aaa4362ba29da800893f6c064e84c70d92a5acd35830258adb6&o=","Nice Flowers Home near Downtown and YYC Pet OK","Apartment","Calgary","2 nights, 2 adults","CAD 589","9.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/475753014.webp?k=71e4c20b1a4b492b055945473f56be4eded6e8dc61631a76d8871eca741f05ed&o=","2-bedroom basement apartment","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 270","8.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/116489537.webp?k=73f12da8fdf295652080804606cde052c5cde4b27d06c98f65c72053a3093ec8&o=","Brother Li Homestay","Double Room with Shared Bathroom","Calgary","2 nights, 2 adults","CAD 200","9.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/498738896.webp?k=6c3af171d60cd8b1e1bfc19a079d3d5ae421d5e339d52055caf323ea03277a7b&o=","OFF CAMPUS UC Room","Double Room with Shared Bathroom","Calgary","2 nights, 2 adults","CAD 185","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/564200057.webp?k=8a4f99db317969fa9e13e5c58026986c7216cc5fd8e24d99cfaa660f32265827&o=","Gem Havanna ensuite rooms","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 280","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/459585187.webp?k=791ac8bf4e4fffdeb58b08ece76544587c1e76b1ef644568b043ae0cdfa2cfc0&o=","Delta Hotels by Marriott Calgary Downtown","Junior Suite, 1 King, Sofa bed, Corner room","Downtown Calgary, Calgary","2 nights, 2 adults","CAD 863","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/483261000.webp?k=fc284712255575fbfa9961e1d4429820fd6dab98c0011c6bd77650f2bdb989b1&o=","Courtyard by Marriott Calgary Airport","Guest room, 1 King","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 478","8.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/572043255.webp?k=a582fcbef4096f1ebd4b1e75f209fce98df4f9effadf5b52d2ba3c56acf741ad&o=","Very Cozy 2BDRM Upper Mins to DT and Airport, 1 Bath","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 370","7.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/556139669.webp?k=59c28f72011ac341d93b2d96b7caaf4b37f4a10357e3984a335a26ae9db28e51&o=","City Escape Oasis","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 360","4.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/527125224.webp?k=b6226fcabcd1e2d5c11c4f4dcd3bafbb2da84aa37d3d62bdab185e752088c756&o=","Luxury Corner Unit w Panoramic Skyline Downtown & Tower Views! FREE Banff Pass, Parking, Wine, Gym!","Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 655","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/577031544.webp?k=85fe9c780beef678e012014c84bac320ad70f5bd58deea91d6c6691ce8209f28&o=","The King place, close to Somerset Ctrain Station","Large Double or Twin Room","Southwest Calgary, Calgary","2 nights, 2 adults","CAD 162","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/552584279.webp?k=490c6dcd244c60a52a001164022390bff868e4cd476f9e65b340445d85d3353a&o=","Peaceful basement, Calgary city","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 288","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/561232424.webp?k=56cc80efac2a54ba4c93ebfbb7d990ff1c17991ab85aca33daef0b41afa57dac&o=","Stardom Suite","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 200","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/525739731.webp?k=ada74629df6e9836eea4a67f7e67c7ea118bf9f3ca7a6beb8b57453815385e8d&o=","Cute Highlandpark (Lower B Unit)","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 221","5.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/566234332.webp?k=a13757b6b20673c920424e68eaf6d94c531b2543ddde96363c05e4962b40b9d1&o=","City Center Bliss Sleeps 7","One-Bedroom House","Calgary","2 nights, 2 adults","CAD 400","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/573997495.webp?k=934d753e9c0c1ea599578cd5bdcc8fb9fb7efac98b73925fed30bdfac9abaae8&o=","Brand New Luxury Walk-out Suite - Calgary","Two-Bedroom House","Calgary","2 nights, 2 adults","CAD 323","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/465666341.webp?k=e2c6f0f03dab8d4776446bbf6a2d8b307b5ab913bc8f2d60a413f36d6f93e8d6&o=","The Westin Calgary","Business King Tower Room","Downtown Calgary, Calgary","2 nights, 2 adults","CAD 727","7.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/574412759.webp?k=7164f43fa30ecacf71cd1d990a170e5bea634dfa4b210dbddd420f5cefe8792b&o=","The Gateway 16","One-Bedroom House","Calgary","2 nights, 2 adults","CAD 504","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/502519889.webp?k=0c49670d791c5c00890f99283afc7818e3d94d87d91aa0687a13140594b75b9f&o=","Calgary Airport Marriott In-Terminal Hotel","Queen Room with Two Queen Beds","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 858","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/504835262.webp?k=ada5beab21515416c25935e649f27057af8d5c4cadd0ef27e3081fb3ee7af5dc&o=","citadel cozy quilt private bedroom","Double Room with Shared Bathroom","Calgary","2 nights, 2 adults","CAD 156","6.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/569422617.webp?k=d9c8e85493cee252ad98b631e504df7044cd2a1ad9868d41815dcd6d8981a78c&o=","1 bedroom basement","Deluxe Double Room (1 adult + 2 children)","Calgary","2 nights, 2 adults","CAD 230","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/539151388.webp?k=0517c1b402db8966dcd112f1847fa1c77f1efcfc0f490765b0e2dfde2806dbed&o=","Casa De Jasmine","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 219","7.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/467766363.webp?k=a7cb501190e2e59c679863efa0e91269220084e9bad6f55d57d32379e8970f5a&o=","Luxury One Bedroom Apartment","One-Bedroom House","Calgary","2 nights, 2 adults","CAD 241","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/557553900.webp?k=35b9b89c2b1386802dbc0744948dab3492b9e93163d2955640a7f4349f2a4997&o=","Spacious 2 BR & Kitchen Basement Apartment near Airport","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 280","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/528859575.webp?k=04a63372a8ef1618cd66e8bdd5bf7f1a33eb3c2aeb5f6781ded0510e127e7191&o=","Bluewaters in Kensington","Three-Bedroom Apartment","Kensington, Calgary","2 nights, 2 adults","CAD 606","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/430819974.webp?k=0483179f5ab329d5e07d2b42c26471ba663933fb521597f90757842292ba3c6d&o=","Courtyard by Marriott Calgary South","Queen Room with Two Queen Beds","Seton, Calgary","2 nights, 2 adults","CAD 568","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/578451805.webp?k=da9c95239541a315f45918ebf9836d076ad9f57579355698be9785cbb91a6d60&o=","On the TransCanada, AC, 3BR, 3Sofa Bed for upto 12 sleeps","Holiday Home","Calgary","2 nights, 2 adults","CAD 838","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/540489727.webp?k=f30e56dd223bf50ef27df040de172e5a6f682184ef34a3bb2ea8e904767eb77d&o=","Lutas Cozy one bedroom- in shared home","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 228","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/571546805.webp?k=1a3ff3068aa8e7fd532e350a1a5d73b076b1ea01f3ede51c808e5c77bf980aff&o=","Cozy 2bed Guest suite","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 383","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/577880771.webp?k=da179d77c5feb6dea11e1cf2642d4d4a53eaaec04f077a69372159c23409160f&o=","Beautiful and cozy room","Double Room with Shared Bathroom","Calgary","2 nights, 2 adults","CAD 153","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/553172411.webp?k=00d654f4b92f30db48119a2deceedd10dc5494eb8c9a5187cc8c3a7531930cb6&o=","Lily room near golf and banff costco newly renovated queen size bed Single bathroom sofa TV","Double Room with Private Bathroom","Southwest Calgary, Calgary","2 nights, 2 adults","CAD 216","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/563980051.webp?k=113e9d6a713882783be9f7b3dd9fa9b8eb45db4c06e6bee4b6f04dd86cd5ddb8&o=","Brand New 2 Bedroom Comfort Cove","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 353","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/566633354.webp?k=e52d967268f87c6cd7f969dca4fb135072dcfb9b6e4c5144fc183aa362ebe151&o=","Chic Downtown Condo WiFi & Parking Included","Apartment","Downtown Calgary, Calgary","2 nights, 2 adults","CAD 250","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/439539874.webp?k=7406ae304a193a1f6d5107fd92da3beebb4e9052aa3ca4e60d1289c3ca83ca86&o=","Delta Hotels Calgary Airport In-Terminal","King Room","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 718","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/569136096.webp?k=ad01208d02b9e38cfd002ee8735f9b31f61787d8e4af4eefb6a29f8fe15a238e&o=","Bluewaters in Calgary","Three-Bedroom Apartment","Kensington, Calgary","2 nights, 2 adults","CAD 825","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/555392508.webp?k=351f10d5b079adc97bfb5ec6f82c06420b6fd8a101beb215c6d2b89de31de58a&o=","*Sky Palace* with Views, Balcony, & Outdoor Pool","Two-Bedroom Apartment","Beltline, Calgary","2 nights, 2 adults","CAD 536","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/571499167.webp?k=7d1cd9fe6e2e25b14e5e06ee9f7a17606abd837505a009ce1c2d7f9ef1c5c9e6&o=","Main Floor 4Bedroom 1 plus half Bath, Close to Bus, LRT Sleeps 8","Apartment","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 645","4.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/467305482.webp?k=2f0aa1a151c3b9029c377122b545bedb01323c0534e95a956fdf0a401186f338&o=","Beautiful 2 bedroom home away from home","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 504","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/558064633.webp?k=04053cb7b7551aeae456b7977e768d953d22701cbbf548187659760e7bbc448f&o=","Aurora suite- Queen bedroom","One-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 266","1.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/528882734.webp?k=79649eb2457ddeebfe547d258f2fd2abffb64ffe95815c727f0ec91404c387bc&o=","Cozy Gems of Kensington","Three-Bedroom Apartment","Kensington, Calgary","2 nights, 2 adults","CAD 589","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/550818270.webp?k=804d8d3a6270db43eababd94eb0146a939cc01fe605a8808f56d0bfd78f7ca40&o=","Open modern concept 2BR basement","Apartment - Ground Floor","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 360","7.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/458280253.webp?k=75604284c1ff0e641ad7cbd9408d6b55ef3f425a5e884f30b0b2fb845d1c0d3e&o=","Private Cozy Secondary Suite, 2 Bedrooms, Separate Entrance","Two-Bedroom Suite","Southwest Calgary, Calgary","2 nights, 2 adults","CAD 323","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/582758318.webp?k=b0ce93c5bf5fddeee88a6d010ac4208281738410bb1fc7bcb5a099de009526da&o=","Specious house near Calgary airport","Three-Bedroom House","Calgary","2 nights, 2 adults","CAD 328","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/509228030.webp?k=fb11b8de380fedcbec54a7669f2fe68a28c7b96dec2ac2a0325315b8464c024a&o=","Cute Highland Park(Upper-A-Unit)","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 222","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/159903788.webp?k=13f7972b08ec3adb63d326ac5979404a1fb4db0ca7923bf7e10949610ec4e40c&o=","Olympia Lodge","Queen Room with Two Queen Beds and Kitchenette","Calgary","2 nights, 2 adults","CAD 561","2.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/460753016.webp?k=985dd65484b028cacd444ff0fad84fac0ff8e58d1205f0a791939d83dff876be&o=","Two Bed Downtown Unit With Parking","Two-Bedroom Apartment","Calgary","2 nights, 2 adults","CAD 396","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/537923695.webp?k=e8cdc6c23c3c8b969acdbed859dd3b7840f849b8033463d38fcd65d1542752ca&o=","Modern, Comfort Home in NE","Two-Bedroom House","Northeast Calgary, Calgary","2 nights, 2 adults","CAD 500","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/528885080.webp?k=51483bda4d941ec11fca1f21a0d06b56f401e44a30c8991a9b9ffb60836b0ccb&o=","Gorgeous 2Br Condo w Parking Patio Coffee!","Suite","Calgary","2 nights, 2 adults","CAD 263","6.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/578450552.webp?k=5aa1d69a67abd7fd4fe446f1e1aeea76018a124143774bbb68c67cd416162b81&o=","Woodland Retreat","Holiday Home","Southwest Calgary, Calgary","2 nights, 2 adults","CAD 830","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/578450031.webp?k=70909a6e830ab8478457ac1da61cf930cbf11c3bf2bccf15243490ee8d026e32&o=","Charming 7BR Home for up to 16 sleeps","Holiday Home","Calgary","2 nights, 2 adults","CAD 774","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/582068849.webp?k=275a25dac16db11baee3ed6a3b0ea1d397c73e77289d98e2e5a142f56c39f0cc&o=","Urban Sanctuary Backyard BBQ Sleeps 8","Apartment - Split Level","Calgary","2 nights, 2 adults","CAD 708","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/557068804.webp?k=279ee7f79a015fb52569638100af2abbfe2cbb7927cad6142120aae1fd57423c&o=","Townhome with Free Parking, Near Downtown","Three-Bedroom House","Calgary","2 nights, 2 adults","CAD 1,156","10"
