"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/276091875.webp?k=6e21eeca3ec314515b3ad818e9edaab8eb31a7acd0f5ab5ec1a412f8ec418349&o=","Comfort Inn West","Standard Queen Room","Edmonton","2 nights, 2 adults","CAD 210","7.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/485993379.webp?k=beafca44184354bc853f14fd02474c9f47ac82f14e66250d479047483afc660d&o=","Hampton Inn & Suites Edmonton St. Albert, Ab","Queen Room with Two Queen Beds","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 280","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/135965768.webp?k=9168d8bbfd725adf1f653ca2a082c6befc6a22ff26978eb06211005c3c093a7e&o=","Super 8 by Wyndham Edmonton/West","Queen Room with Two Queen Beds - Non-Smoking","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 217","7.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/117627782.webp?k=fa92f71bb718f28ed3d3611408f9d3a26ed7e8c59077099423f22f4970da7cac&o=","Argyll Plaza Hotel","Double Room with Two Double Beds","Southeast Edmonton, Edmonton","2 nights, 2 adults","CAD 178","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/254597557.webp?k=50951d8e0a6b5fbe5427103bfc355e2ac9e8e0c7a08dd5994576f1678b0344bc&o=","Hyatt Place Edmonton West","Queen Room with Two Queen Beds and Sofa Bed","Edmonton","2 nights, 2 adults","CAD 298","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/156566660.webp?k=567703614f0b9a08ad77532a1bc2142580b12742e3501a950465e17dcb5d3f4c&o=","Coast Edmonton Plaza Hotel by APA","Coast Room with Two Queens Beds","Downtown Edmonton, Edmonton","2 nights, 2 adults","CAD 286","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/132103022.webp?k=db74bf7757e40e1ff3f94a86e684083bc1765701283b14e2a1d638eb1f8d5857&o=","DoubleTree by Hilton West Edmonton","Queen Room with Two Queen Beds - Non-Smoking","Northwest Edmonton, Edmonton","2 nights, 2 adults","CAD 343","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/224409131.webp?k=a648167236f57521adca78aaba1d91c42c9520c898f1b24d6424edf6d1572dcf&o=","Varscona Hotel on Whyte","Queen Room","Whyte ave, Edmonton","2 nights, 2 adults","CAD 293","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/242580373.webp?k=c7072cb4f604baad900fbe6b2d4601e64b53e9d907a62af48fafd9f9ab3dbbaf&o=","Royal Hotel West Edmonton, Trademark Collection by Wyndham","Deluxe Queen Room - Non-Smoking","Edmonton","2 nights, 2 adults","CAD 221","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/453321765.webp?k=68067804fa864bc19629d2238df675848e3863544cdeefc075974d234a0df6ee&o=","TownePlace Suites by Marriott Edmonton South","Queen Studio","Southwest Edmonton , Edmonton","2 nights, 2 adults","CAD 250","8.1"
