"Image Link","Hotel Name","Description","Location","Occupancy","Price","Rating"
"https://cf.bstatic.com/xdata/images/hotel/square600/414916105.webp?k=5a9ab774787c0720b325347b201c959b4810eef094908d612abbeae708478a59&o=","Modern Suites in NDG","Two-Bedroom Apartment","Notre-Dame-de-Grace, Montreal","2 nights, 2 adults","CAD 430","7.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/478942085.webp?k=10d86b1039a91dab12c8d33019ccb098dad60645421c27fa83d7124ac14d83bf&o=","Pierce Boutique Apartments by Simplissimmo","One-Bedroom Apartment 407","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 538","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/501042905.webp?k=75441df4eafcc443ceae52ea7c97a218d851857ca580e37d6b0187ceefc9265b&o=","Coquette 3.5 pour 4 personnes","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 304","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/149128985.webp?k=3cc18e8c146791293591089ffd59a447d872cf47d2b70846a030c6205fc96795&o=","Hotel Bonaventure Montreal","Queen Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 573","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/536868012.webp?k=5e7bb0416b5ffcb0ba1f35844339ad186909e0d1c1cbe0a6b6be8195e80cb3d0&o=","Le Merrill Boutique Hotel","One-bed Premium Loft","Old Montreal, Montreal","2 nights, 2 adults","CAD 619","7.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/50394500.webp?k=80ae8d53f14cc57595215997e147465de4492f281e936e6aa5a69bbd33a2a25a&o=","Hotel Ste-Catherine","Double Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 198","5.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/480989095.webp?k=3d9521f0c42441d6395e2eb555847a14a45b2add00f0410fc0d40b05a2da4878&o=","HONEYROSE Hotel, Montreal, a Tribute Portfolio Hotel","Standard Queen Room with Two Queen Beds and City View","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 601","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/46090629.webp?k=fa3e2bfaf71423f6a5b071cf347ec2d2fc2e043a8a6ca7bf12a91624923af904&o=","Hotel St Paul, Montreal, a Member of Design Hotels","Standard Queen Room","Old Montreal, Montreal","2 nights, 2 adults","CAD 608","7.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/265510665.webp?k=b90935eeb95a4e599ad984b6b05d6dae74eeed1fdb3133e3f1b4b6f1159e4498&o=","Apart Hotel Montreal by Les Terrasses Saint Urbain","Pied a terre 206","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 541","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/374719352.webp?k=65125c6d52253ddd86ae8d9c64a95a82c6e16a253f70aad3d0b0503d2adb083e&o=","Omni Mont-Royal Hotel","Deluxe King Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 466","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/233891394.webp?k=bfc3eaad83b68fe3ee295403da2013282ba3c5e59c08ecf57a9421be8c2d36a3&o=","Hotel Montreal Metropolitan, BW Signature Collection","Standard Double Room with Two Double Beds","Montreal","2 nights, 2 adults","CAD 319","6.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/565281027.webp?k=0125b3f623e8a22d197f4e81aa4c4c514b38dbc9b45487734b6cbd1865cf822e&o=","Arcadia Hotel Boutique","King Room","Old Montreal, Montreal","2 nights, 2 adults","CAD 462","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/101839383.webp?k=ba08fd0348341bfaf49d8eea9ecf2367f056484b78b512233c401dcf505c20a8&o=","Les Lofts du Mont Royal","Duplex Apartment with Terrace (No Parking)","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 515","7.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/558281321.webp?k=6e8f66311ddb87a2d7fb90cceb23fd595aebce7b359632db0e705c5d48fd4a49&o=","Hotel Dorion","Double Room with Private Bathroom","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 230","5.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/51530150.webp?k=92f430c66a406ab734affd8c93b261307e64d4868b86a2f860d1870ac6fc82af&o=","Hôtel Alt Montréal","Queen Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 448","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/183175114.webp?k=503847f4d5b8f391b9f2f94df4c4d74d4e126bc71019b5120caa953fa830ea39&o=","Saint Sulpice Lofts by Bakan - Old Montreal","Three-Bedroom Apartment","Old Montreal, Montreal","2 nights, 2 adults","CAD 1,173","6.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/438405358.webp?k=7a9ed017620fdcadb8bd8f72946be17f9386f7709d6c2b38b3589dd71283f300&o=","Parc Avenue Residences Mile End","Apartment with Bunk Bed 201","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 464","7.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/215567526.webp?k=2208117acff6df9ba8d6199564a35d49f82b04c19d1e9e14317bcd014518bc66&o=","Maison Cartier Montreal","Double Room with Patio","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 318","5.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/482739803.webp?k=ab47a0623e8cd0df8e4c0d27ea4e2c6c9d69f8136b807ba4a215da0aa7fc00d0&o=","The Ritz-Carlton, Montreal","Premium King Room - Non-Smoking","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 2,480","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/491594959.webp?k=49c51021a35934f4ac3f7986c8545651281885d54686146ec5aff82f08db3d11&o=","Les Lofts du Plateau","Two-Bedroom Apartment (No Parking)","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 618","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/55336404.webp?k=6caec6b89b1e2cffe7c4cc54eb5a90bf34e13f8ba8164a20db28a9370cc16e84&o=","Hotel Auberge Manoir Ville Marie","Comfort Room","Hochelaga-Maisonneuve, Montreal","2 nights, 2 adults","CAD 286","6.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/456081735.webp?k=ab17310fd03ffdde1c8c2d988736920655f3687849b8a9a48473b776348be6fa&o=","Le Westin Montreal","Traditional King Room, Guest room, 1 King","Old Montreal, Montreal","2 nights, 2 adults","CAD 526","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/56916730.webp?k=022357c7e4f801936d8e30e4e15d38d3515300f4ebd4611e15464382bfae87ae&o=","Motel Le Paysan","Double Room","Pointe-aux-Trembles, Montreal","2 nights, 2 adults","CAD 187","6.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/208767307.webp?k=2c2ddf132d4e9b4f96ae3bdf6f205c79cd04d261112413ae2c629f5fee50b007&o=","M Montreal Hostel","Small Double Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 386","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/153204798.webp?k=4ff420cb518f1dd1ee36a86b3e159d268f5bd0685043d405f5af7f7a3b4c3d99&o=","Hotel Le Deville","Deluxe Queen Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 318","7.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/546990381.webp?k=7889f017e400898acb46482ed4ae3d4170d462da1db5db0173a7368416c3c00b&o=","Boutique Lofts Notre Dame","One-Bedroom Apartment 201","Old Montreal, Montreal","2 nights, 2 adults","CAD 662","7.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/531381100.webp?k=c455b26fff1fd0b79e65dccec36579f1ac1022d7ff5727d9c69b28ddc2302e33&o=","Liv MTL MTL","Apartment with Balcony","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 498","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/581263412.webp?k=23d60cb32e8ff046d9e9fc82cafca5141a6dfbf1b59d2c7e213573baf0b0f1c7&o=","Quiet and Convenient 2bd apartment","Two-Bedroom Apartment","Verdun, Montreal","2 nights, 2 adults","CAD 340","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/554211610.webp?k=0b1b8aa13584187654e446a7d8fda47897dc6951aed47536652ea92aac9e98d9&o=","Chambre Lumineuse et Confortable","Budget Double Room","Montreal","2 nights, 2 adults","CAD 216","7.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/530006027.webp?k=43a51a9342da7a8e0b907779fc3a2d154c34f533bbea311bf3d3618b570ab789&o=","Liv MTL Plato","Apartment with Terrace","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 1,002","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/505095067.webp?k=a073693e170d20f5597d00b435302d1c4517f9a8e35e9c49010a5081fb5f4517&o=","Maison Place Royale by Luxury In Transit","One-Bedroom Suite","Old Montreal, Montreal","2 nights, 2 adults","CAD 635","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/531376039.webp?k=cff5982fe6234af77a9619c61b0822eb4598f36f550bc50b0781b7c944509539&o=","Liv MTL Urban","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 755","8.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/526755951.webp?k=17c5fccd6a6b042bf8ee843681040d6253107a269adb775e183f81e77fd6cbc2&o=","Sonder Penny Lane","One-Bedroom Apartment","Old Montreal, Montreal","2 nights, 2 adults","CAD 487","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/531379120.webp?k=49280a48944833ae5ba0c2e7e1d758f6608aa7920c00b19eb4ab47e499e5a12e&o=","Liv MTL Chic","Apartment with Balcony","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 906","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/58153254.webp?k=a2a7e60439bd741d825764718f13b5f08db420fda86a98d9beb9cedf342d24e2&o=","HOTEL10","King Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 488","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/216143634.webp?k=2d5472743f041f431a9ee984c45a471f2240a00c8dc58b49f940a3da0066d61d&o=","HoMa Homestay Hostal by Olympic Stadium!","Budget Double Room","Hochelaga-Maisonneuve, Montreal","2 nights, 2 adults","CAD 172","6.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/491195241.webp?k=0ce3ffb211f168e41225ba5633f0ecaef1b95dd41c9ddfc9e35a542bf284a9cd&o=","Le Centre Sheraton Montreal Hotel","Guest room, 1 Queen","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 538","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/397111957.webp?k=56b0da31ec6fddb96e889a88d5bd2dd885d11f215ef15c32b3c961d725dce49a&o=","Comfort Suites Downtown","King Room with Sofa Bed - Non-Smoking","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 376","6.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/53209278.webp?k=a34dfda9beffcd25ecfaed3c0beef4aa24985814a0f7f89e55e6c6201fdcfdc4&o=","Le Square Phillips Hôtel & Suites","King Studio","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 581","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/582057958.webp?k=a2649ef7ef279971153bf49ff6a620cde9276fe77c200ea3d662775e1bca5d47&o=","Tina sweet home","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 299","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/334054650.webp?k=6e3fd753569910a721498cfc16a185f59d14c4d55f40c13b158ac892299b6b12&o=","Bakan - The S&D Hotel","Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 347","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/62408277.webp?k=059f0e1cef27d93229b59a3363261f7c11bc1a12ccdf98ca4325a5e0eebc4a0b&o=","MTLVacationRentals - The FabFour","Deluxe Four-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 969","8.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/480459556.webp?k=3ad04c8dc00e4835a5ae55ea0689c095b607bc8f1fac05431bc9f0ba8b432857&o=","Sonder Lambert","King Studio","Old Montreal, Montreal","2 nights, 2 adults","CAD 483","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/578899852.webp?k=69479b5f5c5ff06d9c7c4d05220ad3a88397df37007a81e375481d9d1a80e97b&o=","Luxueux Appartement Downtown","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 360","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/530008697.webp?k=54794685e4f99b40174bd2f1cb6584467159da665438ea5f95a28345e766f3f5&o=","Liv MTL Avenue","Apartment with Terrace","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 644","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/513782703.webp?k=a30d0d27f87ce09cec80bf549076f7df9e70dcede11626c926152d9f461a4f50&o=","hotel le coach","Double Room with Private Bathroom","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 355","8.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/575374347.webp?k=05857d9fa7b70654ee6d8866eb8035977ee439a3b74fc52a82d303cf7e9d80f8&o=","Les appartements HOMA","One-Bedroom Apartment","Hochelaga-Maisonneuve, Montreal","2 nights, 2 adults","CAD 240","6.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/185484954.webp?k=6866bd779dd34e205a67a1f8dbc0f6d0bb78c02d837ef998fff85653ed1f1896&o=","Gite du Survenant Montreal","Junior Suite","Hochelaga-Maisonneuve, Montreal","2 nights, 2 adults","CAD 326","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/172644414.webp?k=1c63fe57a13311591613d1e37989eee5498048ce5de41654d7fda277285d8639&o=","Hotel Espresso Montreal Centre-Ville / Downtown","Superior Queen Room with Two Queen Beds","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 360","6.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/32660576.webp?k=6626a48d892032b36c9b8a5bb3c99a57437900747139b910a51e650df6f6b08d&o=","Motel Pierre","Queen Room","Ville Saint Laurent, Montreal","2 nights, 2 adults","CAD 202","5.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/42453405.webp?k=86d9f3bd2affabf56f0d7673821463ab1baa187608dca01f55b2a2b01a69eb88&o=","Hotel Bon Accueil","Double Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 238","6.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/492819751.webp?k=10ed694d7cf8e47c8b9ba557c19051a9f396132c466b02e0632397ddc64dbe88&o=","SENS Høtel","Classic","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 387","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/505056908.webp?k=a1c775fd83211156f9d9c4d55fd613e2e4fcba70ffc9d1594f5a4a846a21b57d&o=","Sonder Maisonneuve","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 529","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/278291073.webp?k=518a5b2060ead273659df6c52b1ae644f7effa430767f603ef0eb9f9c82f5986&o=","Hotel St.Thomas","Deluxe Queen Room with Two Queen Beds","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 599","8.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/260394509.webp?k=60ee15772b7ca9ee37376aebc522954ef92858f5109802bb5ef620ae6f21fc40&o=","Griffintown Hôtel","One-Bedroom Apartment with Balcony","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 478","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/582625214.webp?k=6ca5e38fb0c9f31e87f39491b6fd32ff0ef7b36e7cd573e373f72c5bd204fb1b&o=","Cozy 3 Bedrooms Montreal","Three-Bedroom Apartment with Balcony","Montreal","2 nights, 2 adults","CAD 373","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/270021292.webp?k=e1144ae4f92aa99ac9ea7bc3b7084c5f348e27a38d3ac7fba50d7eb063a98cc9&o=","Quality Inn and Suites Montreal East","Double Room with Two Double Beds - Non-Smoking","Anjou, Montreal","2 nights, 2 adults","CAD 304","6.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/245041129.webp?k=433f9bafecd78236f8167acd39d177fc20f7428d104c35933a77d22d38f99453&o=","Le Mount Stephen","Double Room","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 763","9.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/529802749.webp?k=46c91f74bf4a65254cae359229d0b8807cdec9bcca4260f3bbbc9828e6c58774&o=","Private room & Private bathroom in le Plateau","Deluxe Double Room","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 245","8.4"
"https://cf.bstatic.com/xdata/images/hotel/square600/468349219.webp?k=b331cb4d90145d4777b0f3e851d57ec32020b3079c566a3720b167b1e40f927c&o=","Hotel Le Chablis Cadillac","Comfort Room","Montreal","2 nights, 2 adults","CAD 361","6.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/561146643.webp?k=01a4dfd85211121d4dd080564f3b3a933bd4e062509ea4090433e6f41db8a4dd&o=","Appart/Hôtel Annexe","Deluxe Studio","Montreal","2 nights, 2 adults","CAD 352","6.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/532086025.webp?k=d38f0666d644c1ff1f793a54ea5a334da7a512fc7942ccc120e2bfce3121ccc5&o=","Le Milton Centrally Located Enjoyable Experience","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 268","7.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/331405895.webp?k=3b6877dd6b37eec8e754352db33d8f2e9c575dd5481eee2a287177c9ed920102&o=","Hotel-Apart Prince Arthur","King Studio with Sofa Bed","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 403","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/583231644.webp?k=ccfa6946dd7c0a4d235dc5a54e318cef3d6cf9426842fb85b4a52f294e88d2b7&o=","Elegant 3 Bedroom apartment in old port - 302","Three-Bedroom Apartment","Old Montreal, Montreal","2 nights, 2 adults","CAD 396","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/164223496.webp?k=f7774871171188026b35b64fb1c2ab9ca563c71bb68f3b3b598517b7e353404f&o=","Ambrose House & Cafe - SELF CHECK-IN GUESTHOUSE","Double Room with Private Bathroom","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 432","8.2"
"https://cf.bstatic.com/xdata/images/hotel/square600/579201755.webp?k=d6c856d2052a6dff5a786094a73791f79c23a0c8fabb11ce75c95d3e5b5a53d1&o=","Luxury Downtown Montréal Apartment","Two-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 592","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/519984392.webp?k=e180aa523c72c249507e8dcb3f025f5265d83d69a5f6a2dde8fd57051f4aba13&o=","Sonder Apollon","Superior Studio","Old Montreal, Montreal","2 nights, 2 adults","CAD 587","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/563890908.webp?k=77bb7ba253b6e7e945e21b85a14b96b01fa83e9ad2a2d629afec68ed2089ca33&o=","Opal Boutique Hotel","Standard Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 266","7.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/153625103.webp?k=3a74bae9935b12249119a3ef12ce03a33ed4ee4bc01b026934a7cb054a0960ee&o=","Hotel Bonaparte","Standard Queen Room","Old Montreal, Montreal","2 nights, 2 adults","CAD 648","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/156620440.webp?k=0c1ad97317a8bc3ffd270830046104a29afc3bb64523d20d7683188dd88b2456&o=","Ramada Plaza by Wyndham Montreal","Queen Room with Two Queen Beds - Non-Smoking","Montreal","2 nights, 2 adults","CAD 390","6.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/516914120.webp?k=e80c4bedecd73016d6f4b246a9be4dfdcac0de5869519746708a326f7b369ec7&o=","SpringHill Suites by Marriott Old Montreal","Standard King Suite with Sofa Bed","Old Montreal, Montreal","2 nights, 2 adults","CAD 608","7.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/570666191.webp?k=46b2c39c5a99e53f177e80b43402182087b62a07a915bb54419b7a14f4594ac0&o=","Maison familiale avec jardin 4 chb - Villeray","Four-Bedroom House","Montreal","2 nights, 2 adults","CAD 509","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/385775867.webp?k=a17ba9898d0dabad52855952546535f1654abe2c1bc0588625b0a27d57a21f19&o=","François-Denis Apartments","Apartment with Balcony","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 437","9.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/555241581.webp?k=6ffe4dd2b764717e5d5c034bfc87be9528ff8f1a055a0e438dc3c196d1abffee&o=","Hotel Laurence","Two-Bedroom Deluxe Apartment","Montreal","2 nights, 2 adults","CAD 448","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/568631801.webp?k=85e19011d9ff7c439d2da2af03247951325b296cebe06526c131f749291b16c0&o=","ZenNest-Downtown MTL","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 255","9.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/554836301.webp?k=4cea2de37c1544596a51bb2fc4004367c75c7a56b5714f5d644f9b49d2c5afb3&o=","Casa Ahora Downtown MTL","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 241","6.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/560922957.webp?k=93fc8455f0846e83b67ad8bc306295c2d1c4484b9d9450f51aa8d3636ee55641&o=","Sonder Le Victoria","Superior One-Bedroom Apartment","Old Montreal, Montreal","2 nights, 2 adults","CAD 446","8.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/571594626.webp?k=85e9636644f9fff2810e5170bf754b94f07e127668e9a89b9007966bfeb34b1e&o=","No2 Plaza ST-Hubert Metro Jean-Talon Jarry Parc","Deluxe King Studio","Montreal","2 nights, 2 adults","CAD 192","4.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/377102286.webp?k=9d45f13148ccbb6b45426f733003015c98b501e1a28f92fbc21041a8a81cdab6&o=","Hotel Chez Swann","Junior King Suite","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 432","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/503403146.webp?k=d524fe88707f09fd27b76d40e3211ffe718e127f4a75121668f8c658bd6adbfc&o=","Plateau Prime Residence","Deluxe Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 314","7.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/558416559.webp?k=8786e5e52d42bebc43bc5bbfcf90755d43ccb4856d452b0071f0d16bee7b3ae6&o=","Brand new studio in downtown","Studio","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 212","7.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/382623930.webp?k=6a8e6a7bcf08e2aa8c1be07e9685f6ecefb3f2a77f02c1911bcf572169aab571&o=","LOVELY RENTAL UNIT WITH BALCONY~ AUTOROUTE 40","Two-Bedroom Apartment","Montreal","2 nights, 2 adults","CAD 245","6.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/558322336.webp?k=6bbab48327e6f948713e935f0920723d49938829bb02de9715dbde9f6f62c7a7&o=","Sonder Le Guerin","Studio Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 536","8.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/571350988.webp?k=eef6267d435f32e297219ef6680076c34d934fb82aabd89414d05fbb5c16df8f&o=","M11 Modern Comfy Studio wAC in PlateauMile-End","One-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 304","7.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/537836564.webp?k=ded0c0913ac0204f798edf7612506c94535de908f1a1c0e6f243af869b6fe910&o=","Chic haven Downtown MTL","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 238","6.3"
"https://cf.bstatic.com/xdata/images/hotel/square600/250759366.webp?k=72b3a17dec4642306d7daf4dcffdb6ecfe81fd1169cd5c0b4649139963e92bfd&o=","Four Seasons Hotel Montreal","Deluxe Carré Doré Room - Mobility Accessible","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 1,910","9.1"
"https://cf.bstatic.com/xdata/images/hotel/square600/34831567.webp?k=57290f08672f179abc48135d64815bedad88b542862fe430fa22a1d2b0cba4af&o=","Hotel Épik Montréal","Superior Queen Room","Old Montreal, Montreal","2 nights, 2 adults","CAD 667","8.8"
"https://cf.bstatic.com/xdata/images/hotel/square600/367429969.webp?k=3ffb02391e903e40544c69bf38daeb9cfdd9cd471423613a3b7e00822daa939d&o=","Hygie Boutique Hotel","Standard Double Room","Old Montreal, Montreal","2 nights, 2 adults","CAD 372","6.7"
"https://cf.bstatic.com/xdata/images/hotel/square600/564980882.webp?k=e957d9cd2184eb9aa438a659f250bb6ceba777233f5811df28dfa609343f1dd7&o=","IN Residence","One-Bedroom Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 536","10"
"https://cf.bstatic.com/xdata/images/hotel/square600/345287124.webp?k=349684e75ace3f2045593603f7c2ba6100e3b3fc96fd12a03750515a3c2cd925&o=","Bakan- Palais des Congres, Convention Centre","Deluxe Queen Studio","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 346","8.0"
"https://cf.bstatic.com/xdata/images/hotel/square600/387481878.webp?k=9a4ab48ba07f939e18489400838a0baf3e6b5b6a2a8acaeb1013c45bf95e8656&o=","Bernard Bed and Breakfast","Deluxe Double Room","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 253","4.5"
"https://cf.bstatic.com/xdata/images/hotel/square600/564290935.webp?k=6fc39b157d0de1edd5b67789e10053508eb3e71ecc4f2fff216d58041d8b48c1&o=","Rue Drolet 2-Bedroom Apartment","Two-Bedroom Apartment","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 442","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/281723767.webp?k=00ea9aa7717746e59b9d2c621f25dc61800447a3f56d1d494c6b378b4e58a8fe&o=","Lofts du Parc LaHaie","Deluxe Double Studio","Plateau Mont Royal, Montreal","2 nights, 2 adults","CAD 544","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/536299938.webp?k=570623008bd4c481a771912821812603e44892a71058d1f3401c58cfb289b0cc&o=","Clouds Boutique Hotel","Standard Studio","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 329","6.9"
"https://cf.bstatic.com/xdata/images/hotel/square600/576265659.webp?k=b5c8c132c1679276269f109e2f6ded5002212c544f080d32f9e03d8c333d214a&o=","Downtown Central Residences","Studio with Terrace","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 630","-"
"https://cf.bstatic.com/xdata/images/hotel/square600/285349985.webp?k=f89269a8d121499269c562ca4a54181607ae13f55dcee83970102de36c2326e1&o=","Sonder Gare Saint Denis","Studio Apartment","Downtown Montreal, Montreal","2 nights, 2 adults","CAD 510","8.6"
"https://cf.bstatic.com/xdata/images/hotel/square600/266602178.webp?k=ab35952480f6c610e113f1803bacd62f1bfe48cbe5d7925779bb39a4d1c83d0a&o=","Maison Sainte-Thérèse By Maisons & co","Room 101 - Ground Floor/Street Facing","Old Montreal, Montreal","2 nights, 2 adults","CAD 684","9.0"
